Date	Infiltration
29/12/2013	4.61749248
30/12/2013	2.3079168
31/12/2013	2.14507008
01/01/2014	6.00556032
02/01/2014	7.13691648
03/01/2014	4.23664128
04/01/2014	3.15007488
05/01/2014	3.1256064
06/01/2014	2.73811968
07/01/2014	1.85683968
08/01/2014	0.940409368
09/01/2014	0.470171506
10/01/2014	0.235077466
11/01/2014	0.117536655
12/01/2014	0.514730447
13/01/2014	4.26000384
14/01/2014	5.06331648
15/01/2014	5.71235328
16/01/2014	7.92986112
17/01/2014	6.0079104
18/01/2014	3.55332096
19/01/2014	2.31234048
20/01/2014	1.234340191
21/01/2014	1.154531667
22/01/2014	1.4128128
23/01/2014	1.9782144
24/01/2014	5.68733184
25/01/2014	5.97556224
26/01/2014	5.62401792
27/01/2014	5.59858176
28/01/2014	6.22923264
29/01/2014	6.17545728
30/01/2014	3.72432384
31/01/2014	5.64655104
01/02/2014	6.44709888
02/02/2014	3.72542976
03/02/2014	2.62987776
04/02/2014	3.29992704
05/02/2014	3.7552896
06/02/2014	2.8187136
07/02/2014	2.56172544
08/02/2014	5.31643392
09/02/2014	7.10636544
10/02/2014	7.02134784
11/02/2014	5.60397312
12/02/2014	8.17108992
13/02/2014	9.38082816
14/02/2014	6.71791104
15/02/2014	4.83176448
16/02/2014	3.08662272
17/02/2014	1.6167168
18/02/2014	0.926519579
19/02/2014	0.974528078
20/02/2014	2.19124224
21/02/2014	2.54942208
22/02/2014	2.37067776
23/02/2014	1.82601216
24/02/2014	0.912912298
25/02/2014	2.34786816
26/02/2014	2.67577344
27/02/2014	6.46659072
28/02/2014	7.89778944
01/03/2014	4.41842688
02/03/2014	3.9149568
03/03/2014	5.1971328
04/03/2014	4.8384
05/03/2014	3.00920832
06/03/2014	1.50418944
07/03/2014	0.752039355
08/03/2014	0.375998465
09/03/2014	0.187993931
10/03/2014	0.093995636
11/03/2014	0.046997486
12/03/2014	0.02349866
13/03/2014	0.011749309
14/03/2014	0.005874649
15/03/2014	0.002937323
16/03/2014	0.001468661
17/03/2014	0.000734331
18/03/2014	0.000367165
19/03/2014	0.000183583
20/03/2014	9.17913E-05
21/03/2014	0.183347823
22/03/2014	0.615721084
23/03/2014	0.608451181
24/03/2014	0.682484023
25/03/2014	1.71182592
26/03/2014	1.70574336
27/03/2014	1.003884351
28/03/2014	0.621932719
29/03/2014	0.310951844
30/03/2014	0.155472293
31/03/2014	0.077735238
01/04/2014	0.038867393
02/04/2014	0.432226575
03/04/2014	2.26215936
04/04/2014	2.49537024
05/04/2014	1.247471069
06/04/2014	0.62367717
07/04/2014	0.311823987
08/04/2014	0.155908344
09/04/2014	0.07795326
10/04/2014	0.038976402
11/04/2014	0.019488143
12/04/2014	0.009744057
13/04/2014	0.004872025
14/04/2014	0.002436012
15/04/2014	0.001218006
16/04/2014	0.000609003
17/04/2014	0.000304501
18/04/2014	0.000152251
19/04/2014	7.61253E-05
20/04/2014	3.80627E-05
21/04/2014	1.90313E-05
22/04/2014	9.51566E-06
23/04/2014	4.75783E-06
24/04/2014	0.035377327
25/04/2014	0.045788592
26/04/2014	0.117822628
27/04/2014	0.55021042
28/04/2014	0.758927785
29/04/2014	0.693339775
30/04/2014	0.499147467
01/05/2014	0.434725623
02/05/2014	0.364435006
03/05/2014	0.182212527
04/05/2014	0.091105014
05/05/2014	0.045552195
06/05/2014	0.022776019
07/05/2014	0.01138799
08/05/2014	0.00569399
09/05/2014	0.002846994
10/05/2014	0.03879203
11/05/2014	0.049079526
12/05/2014	0.090188822
13/05/2014	0.097242109
14/05/2014	0.048620699
15/05/2014	0.02431026
16/05/2014	0.012155108
17/05/2014	0.006077548
18/05/2014	0.003038773
19/05/2014	1.70698752
20/05/2014	2.9251584
21/05/2014	5.74262784
22/05/2014	6.22881792
23/05/2014	4.56869376
24/05/2014	3.17965824
25/05/2014	2.11341312
26/05/2014	1.47267072
27/05/2014	0.73625243
28/05/2014	0.368105873
29/05/2014	0.184047856
30/05/2014	0.092022655
31/05/2014	0.046011009
01/06/2014	0.023005425
02/06/2014	0.011502692
03/06/2014	0.438460273
04/06/2014	0.562929509
05/06/2014	0.281452866
06/06/2014	0.140723454
07/06/2014	0.070360985
08/06/2014	0.117517296
09/06/2014	0.207265872
10/06/2014	0.16964423
11/06/2014	0.084821032
12/06/2014	0.042410246
13/06/2014	0.021205055
14/06/2014	0.01060251
15/06/2014	0.005301251
16/06/2014	0.002650624
17/06/2014	0.001325312
18/06/2014	0.000662656
19/06/2014	0.000331328
20/06/2014	0.000165664
21/06/2014	8.2832E-05
22/06/2014	0.04727996
23/06/2014	0.073647495
24/06/2014	0.046740072
25/06/2014	0.023369954
26/06/2014	0.011684956
27/06/2014	0.005842473
28/06/2014	0.189811372
29/06/2014	0.243357544
30/06/2014	0.121676548
01/07/2014	0.060837718
02/07/2014	0.030418719
03/07/2014	0.015209325
04/07/2014	0.035835247
05/07/2014	0.133890273
06/07/2014	0.578075471
07/07/2014	0.635998003
08/07/2014	0.350395297
09/07/2014	0.200938863
10/07/2014	0.100467915
11/07/2014	0.050233578
12/07/2014	0.025116694
13/07/2014	0.415063208
14/07/2014	0.527241222
15/07/2014	0.263610188
16/07/2014	0.131802483
17/07/2014	0.065900589
18/07/2014	0.140047709
19/07/2014	0.15509505
20/07/2014	0.198454469
21/07/2014	0.195267525
22/07/2014	0.097632332
23/07/2014	0.048815808
24/07/2014	0.024407813
25/07/2014	0.012203884
26/07/2014	0.006101936
27/07/2014	0.020859426
28/07/2014	0.024575814
29/07/2014	0.012287884
30/07/2014	0.006143936
31/07/2014	0.003071967
01/08/2014	0.001535983
02/08/2014	0.210243686
03/08/2014	0.271513493
04/08/2014	0.135753976
05/08/2014	0.067876296
06/08/2014	0.509006578
07/08/2014	0.631845163
08/08/2014	1.5399936
09/08/2014	1.74210048
10/08/2014	0.870944887
11/08/2014	0.435443987
12/08/2014	1.66745088
13/08/2014	1.9851264
14/08/2014	1.206262942
15/08/2014	0.772942805
16/08/2014	0.386448994
17/08/2014	0.193218891
18/08/2014	0.096608044
19/08/2014	0.048303672
20/08/2014	0.024151747
21/08/2014	0.012075852
22/08/2014	0.00603792
23/08/2014	0.003018959
24/08/2014	0.001509479
25/08/2014	0.52754235
26/08/2014	0.682191217
27/08/2014	0.341078142
28/08/2014	0.170534703
29/08/2014	0.085266262
30/08/2014	0.042632857
31/08/2014	0.021316361
01/09/2014	0.010658163
02/09/2014	0.005329077
03/09/2014	0.002664537
04/09/2014	0.001332268
05/09/2014	0.000666134
06/09/2014	0.000333067
07/09/2014	0.000166534
08/09/2014	0.011936937
09/09/2014	0.01538441
10/09/2014	0.007692196
11/09/2014	0.003846096
12/09/2014	0.001923047
13/09/2014	0.000961524
14/09/2014	0.000480762
15/09/2014	0.000240381
16/09/2014	0.00012019
17/09/2014	0.013637129
18/09/2014	0.025843184
19/09/2014	0.019466787
20/09/2014	0.009733379
21/09/2014	0.004866686
22/09/2014	0.002433342
23/09/2014	0.001216671
24/09/2014	0.000608335
25/09/2014	0.000304168
26/09/2014	0.000152084
27/09/2014	7.60419E-05
28/09/2014	3.8021E-05
29/09/2014	0.000272146
30/09/2014	0.000337151
01/10/2014	0.000168575
02/10/2014	8.42876E-05
03/10/2014	4.21438E-05
04/10/2014	0.014800355
05/10/2014	0.019140069
06/10/2014	0.294953951
07/10/2014	0.554394503
08/10/2014	1.669248
09/10/2014	1.82642688
10/10/2014	1.305974859
11/10/2014	0.97681389
12/10/2014	0.497756248
13/10/2014	0.248868827
14/10/2014	0.12443209
15/10/2014	0.10810087
16/10/2014	1.284390937
17/10/2014	1.59031296
18/10/2014	0.795095779
19/10/2014	0.397524174
20/10/2014	0.198756164
21/10/2014	0.099376596
22/10/2014	0.049687927
23/10/2014	0.024843871
24/10/2014	0.012421912
25/10/2014	0.021230685
26/10/2014	0.022546227
27/10/2014	0.011273094
28/10/2014	0.005636542
29/10/2014	0.00281827
30/10/2014	0.001409135
31/10/2014	0.000704567
01/11/2014	0.000352284
02/11/2014	0.7488844
03/11/2014	3.3426432
04/11/2014	3.55580928
05/11/2014	1.77735168
06/11/2014	1.064210075
07/11/2014	1.014880417
08/11/2014	2.14562304
09/11/2014	2.1572352
10/11/2014	1.078432206
11/11/2014	0.929154669
12/11/2014	0.920885857
13/11/2014	0.861673614
14/11/2014	1.193041599
15/11/2014	2.42555904
16/11/2014	2.54693376
17/11/2014	2.97865728
18/11/2014	2.70480384
19/11/2014	1.352095041
20/11/2014	0.675978947
21/11/2014	0.337972332
22/11/2014	0.16898188
23/11/2014	0.084489866
24/11/2014	0.119522269
25/11/2014	0.206177606
26/11/2014	0.170631692
27/11/2014	0.08531475
28/11/2014	0.042657101
29/11/2014	0.021328481
30/11/2014	0.010664224
01/12/2014	0.005332107
02/12/2014	0.002666053
03/12/2014	0.015642374
04/12/2014	0.019187788
05/12/2014	0.045628607
06/12/2014	0.051438287
07/12/2014	0.200098156
08/12/2014	0.441991807
09/12/2014	0.382578094
10/12/2014	0.853780262
11/12/2014	0.996857142
12/12/2014	0.94793366
13/12/2014	0.990816717
14/12/2014	0.644251816
15/12/2014	0.819871483
16/12/2014	1.01122777
17/12/2014	0.913948697
18/12/2014	0.851143486
19/12/2014	1.45165824
20/12/2014	1.41474816
21/12/2014	0.70731313
22/12/2014	0.353637799
23/12/2014	0.176814199
24/12/2014	0.707986041
25/12/2014	0.846104791
26/12/2014	1.179028597
27/12/2014	1.189941055
28/12/2014	0.594917416
29/12/2014	0.297445423
30/12/2014	0.148719394
31/12/2014	0.074358866
01/01/2015	0.037179225
02/01/2015	0.531761242
03/01/2015	1.38599424
04/01/2015	1.25886998
05/01/2015	0.629375547
06/01/2015	0.651982999
07/01/2015	0.656635756
08/01/2015	0.778159858
09/01/2015	1.42013952
10/01/2015	2.79880704
11/01/2015	2.60817408
12/01/2015	1.303820361
13/01/2015	3.22265088
14/01/2015	4.05402624
15/01/2015	4.90364928
16/01/2015	4.62606336
17/01/2015	2.42625024
18/01/2015	1.48870656
19/01/2015	1.090324772
20/01/2015	0.646017085
21/01/2015	0.331747398
22/01/2015	0.172823667
23/01/2015	0.086410712
24/01/2015	0.41923225
25/01/2015	0.508294615
26/01/2015	0.7049855
27/01/2015	0.710586529
28/01/2015	1.04357694
29/01/2015	4.38580224
30/01/2015	4.95742464
31/01/2015	2.58190848
01/02/2015	1.290676143
02/02/2015	0.64527558
03/02/2015	0.322622176
04/02/2015	0.161307183
05/02/2015	0.080652613
06/02/2015	0.040326061
07/02/2015	0.020162969
08/02/2015	0.010081469
09/02/2015	0.005040731
10/02/2015	0.002520364
11/02/2015	0.001260182
12/02/2015	0.000630091
13/02/2015	1.97835264
14/02/2015	2.99068416
15/02/2015	1.8372096
16/02/2015	2.76466176
17/02/2015	2.84829696
18/02/2015	1.423872
19/02/2015	0.711843158
20/02/2015	3.02220288
21/02/2015	3.62824704
22/02/2015	3.010176
23/02/2015	3.37222656
24/02/2015	2.41408512
25/02/2015	2.18709504
26/02/2015	2.61425664
27/02/2015	1.89651456
28/02/2015	2.42970624
01/03/2015	2.9196288
02/03/2015	1.87909632
03/03/2015	1.064010595
04/03/2015	0.630915651
05/03/2015	0.315442889
06/03/2015	0.157717712
07/03/2015	0.07885792
08/03/2015	0.039428726
09/03/2015	0.019714304
10/03/2015	0.009857138
11/03/2015	0.004928565
12/03/2015	0.002464282
13/03/2015	0.246370803
14/03/2015	0.317903934
15/03/2015	0.158948172
16/03/2015	0.079473138
17/03/2015	0.039736332
18/03/2015	0.019868106
19/03/2015	0.009934038
20/03/2015	0.394568423
21/03/2015	0.506745483
22/03/2015	0.253363106
23/03/2015	0.126679142
24/03/2015	0.934310951
25/03/2015	1.158915147
26/03/2015	0.820259523
27/03/2015	0.918882552
28/03/2015	0.711575885
29/03/2015	0.88392449
30/03/2015	0.924674918
31/03/2015	0.512529099
01/04/2015	0.2562547
02/04/2015	0.128124882
03/04/2015	0.073172786
04/04/2015	0.043823468
05/04/2015	0.021911662
06/04/2015	0.010955813
07/04/2015	0.005477902
08/04/2015	0.00273895
09/04/2015	0.001369475
10/04/2015	0.000684737
11/04/2015	0.000342369
12/04/2015	0.000171184
13/04/2015	8.55921E-05
14/04/2015	4.27961E-05
15/04/2015	2.1398E-05
16/04/2015	0.055288429
17/04/2015	0.071553693
18/04/2015	0.035776654
19/04/2015	0.017888278
20/04/2015	0.008944127
21/04/2015	0.00447206
22/04/2015	0.002236029
23/04/2015	0.001118015
24/04/2015	0.000559007
25/04/2015	0.0311054
26/04/2015	0.07200674
27/04/2015	0.061396537
28/04/2015	0.030698126
29/04/2015	0.015349028
30/04/2015	2.49896448
01/05/2015	4.74453504
02/05/2015	7.93829376
03/05/2015	7.7836032
04/05/2015	4.43971584
05/05/2015	2.43316224
06/05/2015	1.216376511
07/05/2015	0.608132759
08/05/2015	0.49671678
09/05/2015	0.401388051
10/05/2015	0.200687985
11/05/2015	0.100342479
12/05/2015	0.050170861
13/05/2015	0.025085336
14/05/2015	0.485017044
15/05/2015	0.617790938
16/05/2015	0.308881147
17/05/2015	0.154436986
18/05/2015	0.0772176
19/05/2015	0.038608575
20/05/2015	0.019304232
21/05/2015	0.009652102
22/05/2015	0.004826047
23/05/2015	0.002413023
24/05/2015	0.001206511
25/05/2015	0.000603255
26/05/2015	0.000301628
27/05/2015	0.000150814
28/05/2015	7.54069E-05
29/05/2015	3.77035E-05
30/05/2015	1.88517E-05
31/05/2015	0.025408093
01/06/2015	0.032879393
02/06/2015	0.016439656
03/06/2015	0.008219817
04/06/2015	0.004109906
05/06/2015	0.002054952
06/06/2015	0.001027476
07/06/2015	0.000513738
08/06/2015	0.000256869
09/06/2015	0.000128434
10/06/2015	0.009943334
11/06/2015	0.168382333
12/06/2015	0.305138659
13/06/2015	0.511290331
14/06/2015	1.244453014
15/06/2015	1.230043954
16/06/2015	0.61496523
17/06/2015	0.307468418
18/06/2015	0.153730663
19/06/2015	0.076864444
20/06/2015	0.038432
21/06/2015	0.019215945
22/06/2015	0.009607958
23/06/2015	0.004803975
24/06/2015	0.002401987
25/06/2015	0.001200993
26/06/2015	0.000600497
27/06/2015	0.000300248
28/06/2015	0.000150124
29/06/2015	7.50621E-05
30/06/2015	3.7531E-05
01/07/2015	1.87655E-05
02/07/2015	9.38276E-06
03/07/2015	4.69138E-06
04/07/2015	2.34569E-06
05/07/2015	1.17284E-06
06/07/2015	5.86423E-07
07/07/2015	0
08/07/2015	0
09/07/2015	0
10/07/2015	0
11/07/2015	0
12/07/2015	0
13/07/2015	0
14/07/2015	0
15/07/2015	0
16/07/2015	0
17/07/2015	0
18/07/2015	0
19/07/2015	0
20/07/2015	0
21/07/2015	0
22/07/2015	0
23/07/2015	0
24/07/2015	0
25/07/2015	0
26/07/2015	5.48575E-06
27/07/2015	7.10048E-06
28/07/2015	0.005246424
29/07/2015	0.006787883
30/07/2015	0.00339394
31/07/2015	0.001696969
01/08/2015	0.000848485
02/08/2015	0.000424242
03/08/2015	0.000212121
04/08/2015	0.000106061
05/08/2015	5.30303E-05
06/08/2015	2.65151E-05
07/08/2015	1.32576E-05
08/08/2015	0.242167947
09/08/2015	0.313437662
10/08/2015	0.156715154
11/08/2015	0.078356651
12/08/2015	0.359935792
13/08/2015	0.493908503
14/08/2015	0.557645755
15/08/2015	0.488280158
16/08/2015	0.244131135
17/08/2015	0.122063328
18/08/2015	0.061031103
19/08/2015	0.030515411
20/08/2015	0.01525767
21/08/2015	0.007628826
22/08/2015	0.693079566
23/08/2015	1.48013568
24/08/2015	1.205606509
25/08/2015	0.60274874
26/08/2015	0.301360739
27/08/2015	0.240164642
28/08/2015	0.191163815
29/08/2015	0.095580535
30/08/2015	0.047789925
31/08/2015	1.49589504
01/09/2015	1.91697408
02/09/2015	0.958315761
03/09/2015	0.479123431
04/09/2015	0.239553096
05/09/2015	0.119774397
06/09/2015	0.059886659
07/09/2015	0.029943195
08/09/2015	0.014971563
09/09/2015	0.007485773
10/09/2015	0.003742884
11/09/2015	0.194317001
12/09/2015	1.204501446
13/09/2015	2.72208384
14/09/2015	3.65769216
15/09/2015	3.76800768
16/09/2015	7.3073664
17/09/2015	7.64066304
18/09/2015	4.83024384
19/09/2015	3.03049728
20/09/2015	1.51497216
21/09/2015	0.757381294
22/09/2015	0.497087194
23/09/2015	0.342597897
24/09/2015	0.171294553
25/09/2015	0.08564617
26/09/2015	0.042822809
27/09/2015	0.021411336
28/09/2015	0.01070565
29/09/2015	0.005352821
30/09/2015	0.002676409
01/10/2015	0.001338204
02/10/2015	0.062007793
03/10/2015	0.079727809
04/10/2015	0.234164639
05/10/2015	1.43990784
06/10/2015	1.88199936
07/10/2015	1.126880115
08/10/2015	0.563392434
09/10/2015	0.281684307
10/10/2015	0.140839175
11/10/2015	0.070418842
12/10/2015	0.035209234
13/10/2015	0.017604571
14/10/2015	0.008802273
15/10/2015	0.004401134
16/10/2015	0.002200566
17/10/2015	0.001100283
18/10/2015	0.000550141
19/10/2015	0.000275071
20/10/2015	0.000137535
21/10/2015	6.87677E-05
22/10/2015	3.43838E-05
23/10/2015	1.71919E-05
24/10/2015	8.59596E-06
25/10/2015	4.29798E-06
26/10/2015	2.14899E-06
27/10/2015	0.255455535
28/10/2015	0.330640054
29/10/2015	0.165315921
30/10/2015	0.082656936
31/10/2015	0.041328211
01/11/2015	0.020664041
02/11/2015	0.010332004
03/11/2015	0.168148542
04/11/2015	0.213536121
05/11/2015	0.20970737
06/11/2015	0.186622175
07/11/2015	0.093309777
08/11/2015	0.046654561
09/11/2015	0.023327198
10/11/2015	0.011663579
11/11/2015	0.005831784
12/11/2015	0.002915891
13/11/2015	0.001457945
14/11/2015	0.000728972
15/11/2015	0.000364486
16/11/2015	0.013992505
17/11/2015	0.48933739
18/11/2015	0.843641492
19/11/2015	0.871348963
20/11/2015	2.4592896
21/11/2015	2.66554368
22/11/2015	1.332516815
23/11/2015	0.666191803
24/11/2015	0.589679848
25/11/2015	0.659291485
26/11/2015	0.457231039
27/11/2015	0.499635358
28/11/2015	0.556621314
29/11/2015	0.456515482
30/11/2015	0.312061552
01/12/2015	0.15602712
02/12/2015	0.078012647
03/12/2015	0.039006094
04/12/2015	0.01950299
05/12/2015	0.00975148
06/12/2015	0.004875737
07/12/2015	0.002437867
08/12/2015	0.126542645
09/12/2015	0.162820261
10/12/2015	0.081409138
11/12/2015	0.040704319
12/12/2015	0.020352096
13/12/2015	0.010176033
14/12/2015	0.005088012
15/12/2015	0.381316239
16/12/2015	0.491518333
17/12/2015	0.245750105
18/12/2015	0.122872783
19/12/2015	0.061435823
20/12/2015	0.06063495
21/12/2015	0.054081954
22/12/2015	0.08566831
23/12/2015	0.123512777
24/12/2015	0.097049194
25/12/2015	0.055037441
26/12/2015	0.027518607
27/12/2015	0.013759275
28/12/2015	0.409803881
29/12/2015	0.524944848
30/12/2015	0.356302444
31/12/2015	0.252687458
01/01/2016	0.145281835
02/01/2016	0.41135434
03/01/2016	3.61746432
04/01/2016	5.4335232
05/01/2016	5.45135616
06/01/2016	9.72407808
07/01/2016	9.7231104
08/01/2016	5.45052672
09/01/2016	4.3034112
10/01/2016	6.24941568
11/01/2016	7.05535488
12/01/2016	5.27302656
13/01/2016	3.05773056
14/01/2016	1.54566144
15/01/2016	0.772712152
16/01/2016	0.386333674
17/01/2016	0.217352734
18/01/2016	0.911427905
19/01/2016	1.078032637
20/01/2016	0.538972725
21/01/2016	0.269475462
22/01/2016	2.05410816
23/01/2016	2.5512192
24/01/2016	1.275376375
25/01/2016	0.637627175
26/01/2016	0.318798333
27/01/2016	0.159395351
28/01/2016	1.32415035
29/01/2016	1.65044736
30/01/2016	5.79184128
31/01/2016	7.33307904
01/02/2016	4.05789696
02/02/2016	2.77737984
03/02/2016	1.98346752
04/02/2016	1.092967313
05/02/2016	0.626993354
06/02/2016	2.10567168
07/02/2016	3.908736
08/02/2016	6.11076096
09/02/2016	8.21062656
10/02/2016	6.61934592
11/02/2016	7.52661504
12/02/2016	9.41359104
13/02/2016	10.55642112
14/02/2016	8.33960448
15/02/2016	4.1672448
16/02/2016	2.08300032
17/02/2016	1.265599559
18/02/2016	1.375765724
19/02/2016	1.23237869
20/02/2016	1.232124259
21/02/2016	1.123668108
22/02/2016	1.249792727
23/02/2016	4.0303872
24/02/2016	8.15090688
25/02/2016	7.11092736
26/02/2016	3.55359744
27/02/2016	1.776384
28/02/2016	0.888040655
29/02/2016	0.443990744
01/03/2016	2.19608064
02/03/2016	2.66568192
03/03/2016	3.53700864
04/03/2016	5.63493888
05/03/2016	4.49680896
06/03/2016	2.24764416
07/03/2016	1.12364375
08/03/2016	2.62877184
09/03/2016	4.82582016
10/03/2016	3.89740032
11/03/2016	1.94807808
12/03/2016	0.973914251
13/03/2016	0.486921549
14/03/2016	0.243451879
15/03/2016	0.121723714
16/03/2016	0.0608613
17/03/2016	0.03043051
18/03/2016	0.01521522
19/03/2016	0.007607601
20/03/2016	0.003803798
21/03/2016	0.001901899
22/03/2016	0.000950949
23/03/2016	0.000475475
24/03/2016	0.000237737
25/03/2016	0.093383579
26/03/2016	0.816966467
27/03/2016	1.53349632
28/03/2016	1.332270278
29/03/2016	1.12259144
30/03/2016	1.71320832
31/03/2016	3.10307328
01/04/2016	2.7931392
02/04/2016	1.396224
03/04/2016	0.793856844
04/04/2016	0.472989086
05/04/2016	0.236486145
06/04/2016	0.118240975
07/04/2016	0.127947838
08/04/2016	0.253498001
09/04/2016	0.665211267
10/04/2016	1.266567059
11/04/2016	1.102931168
12/04/2016	0.551419951
13/04/2016	0.406268822
14/04/2016	0.917015151
15/04/2016	1.369472321
16/04/2016	1.39580928
17/04/2016	0.993626998
18/04/2016	0.496776458
19/04/2016	0.248378974
20/04/2016	0.12418717
21/04/2016	0.69937702
22/04/2016	0.855862184
23/04/2016	0.427903617
24/04/2016	0.213944938
25/04/2016	0.106970751
26/04/2016	0.053484945
27/04/2016	0.026742365
28/04/2016	0.013371155
29/04/2016	0.038415068
30/04/2016	0.06619214
01/05/2016	0.050397131
02/05/2016	0.02519847
03/05/2016	0.012599211
04/05/2016	0.006299599
05/05/2016	0.003149798
06/05/2016	0.001574899
07/05/2016	0.000787449
08/05/2016	0.000393725
09/05/2016	0.391269533
10/05/2016	0.506264754
11/05/2016	0.47068804
12/05/2016	0.582293491
13/05/2016	0.440609725
14/05/2016	0.229155679
15/05/2016	0.114575867
16/05/2016	0.05728744
17/05/2016	0.028643596
18/05/2016	0.155293687
19/05/2016	0.189625273
20/05/2016	0.094811283
21/05/2016	0.280450737
22/05/2016	0.859852897
23/05/2016	0.854464868
24/05/2016	0.427205049
25/05/2016	0.213595675
26/05/2016	0.106796123
27/05/2016	0.053397633
28/05/2016	0.283899963
29/05/2016	1.506816
30/05/2016	2.32409088
31/05/2016	1.75094784
01/06/2016	0.933799989
02/06/2016	0.46686728
03/06/2016	0.23342547
04/06/2016	0.116710686
05/06/2016	0.058354831
06/06/2016	0.029177287
07/06/2016	0.014588611
08/06/2016	0.007294298
09/06/2016	0.003647147
10/06/2016	0.505471823
11/06/2016	0.652778031
12/06/2016	0.419605056
13/06/2016	0.451468229
14/06/2016	0.672242278
15/06/2016	0.720042504
16/06/2016	0.935603938
17/06/2016	1.58976
18/06/2016	1.39041792
19/06/2016	0.695123514
20/06/2016	0.347543627
21/06/2016	0.173767279
22/06/2016	0.086882507
23/06/2016	0.04344097
24/06/2016	0.021720414
25/06/2016	0.010860189
26/06/2016	0.00543009
27/06/2016	0.002715044
28/06/2016	0.037623057
29/06/2016	0.047618883
30/06/2016	0.023809356
01/07/2016	0.011904656
02/07/2016	0.005952323
03/07/2016	0.00297616
04/07/2016	0.00148808
05/07/2016	0.00074404
06/07/2016	0.00037202
07/07/2016	0.00018601
08/07/2016	9.30049E-05
09/07/2016	4.65025E-05
10/07/2016	2.32512E-05
11/07/2016	1.16256E-05
12/07/2016	5.81281E-06
13/07/2016	2.9064E-06
14/07/2016	1.4532E-06
15/07/2016	7.26602E-07
16/07/2016	0
17/07/2016	0
18/07/2016	0
19/07/2016	0
20/07/2016	0
21/07/2016	0
22/07/2016	0
23/07/2016	0
24/07/2016	0
25/07/2016	0
26/07/2016	0
27/07/2016	0
28/07/2016	0
29/07/2016	0
30/07/2016	0
31/07/2016	0
01/08/2016	0
02/08/2016	0
03/08/2016	9.66638E-05
04/08/2016	0.008608902
05/08/2016	0.011043535
06/08/2016	0.005521763
07/08/2016	0.00276088
08/08/2016	0.00138044
09/08/2016	0.00069022
10/08/2016	0.00034511
11/08/2016	0.000172555
12/08/2016	8.62775E-05
13/08/2016	4.31387E-05
14/08/2016	2.15694E-05
15/08/2016	1.07847E-05
16/08/2016	5.39234E-06
17/08/2016	2.69617E-06
18/08/2016	1.34808E-06
19/08/2016	0.000192171
20/08/2016	0.000248202
21/08/2016	0.000124101
22/08/2016	6.20504E-05
23/08/2016	3.10252E-05
24/08/2016	1.55126E-05
25/08/2016	7.7563E-06
26/08/2016	3.87815E-06
27/08/2016	1.93907E-06
28/08/2016	9.69536E-07
29/08/2016	0
30/08/2016	0
31/08/2016	0
01/09/2016	0
02/09/2016	0
03/09/2016	0
04/09/2016	0
05/09/2016	0
06/09/2016	0
07/09/2016	0
08/09/2016	0
09/09/2016	0
10/09/2016	0
11/09/2016	0
12/09/2016	0
13/09/2016	0.065390733
14/09/2016	0.086182901
15/09/2016	0.044318392
16/09/2016	0.100787867
17/09/2016	0.112851733
18/09/2016	0.056425388
19/09/2016	0.028212574
20/09/2016	0.014106257
21/09/2016	0.007053121
22/09/2016	0.003526559
23/09/2016	0.001763279
24/09/2016	0.000881639
25/09/2016	0.00044082
26/09/2016	0.00022041
27/09/2016	0.000110205
28/09/2016	5.51024E-05
29/09/2016	2.75512E-05
30/09/2016	0.00118668
01/10/2016	0.001525035
02/10/2016	0.000762518
03/10/2016	0.000381259
04/10/2016	0.000190629
05/10/2016	9.53147E-05
06/10/2016	4.76573E-05
07/10/2016	2.38287E-05
08/10/2016	1.19143E-05
09/10/2016	5.95717E-06
10/10/2016	2.97858E-06
11/10/2016	1.48929E-06
12/10/2016	7.44648E-07
13/10/2016	0.000739918
14/10/2016	0.000957713
15/10/2016	0.000478856
16/10/2016	0.001918368
17/10/2016	0.002292849
18/10/2016	0.001146424
19/10/2016	0.000573212
20/10/2016	0.000286606
21/10/2016	0.000143303
22/10/2016	7.16515E-05
23/10/2016	0.015788204
24/10/2016	0.020974041
25/10/2016	0.010937458
26/10/2016	0.005468724
27/10/2016	0.002734361
28/10/2016	0.00136718
29/10/2016	0.00068359
30/10/2016	0.000341795
31/10/2016	0.000170897
01/11/2016	8.54487E-05
02/11/2016	4.27244E-05
03/11/2016	2.13622E-05
04/11/2016	0.190645042
05/11/2016	0.246748488
06/11/2016	0.123371959
07/11/2016	0.061685407
08/11/2016	0.458211479
09/11/2016	0.568562845
10/11/2016	0.362672792
11/11/2016	0.24361044
12/11/2016	0.385056903
13/11/2016	0.401632363
14/11/2016	0.200810134
15/11/2016	0.100403549
16/11/2016	0.186732574
17/11/2016	1.037380608
18/11/2016	1.84011264
19/11/2016	1.6284672
20/11/2016	1.4625792
21/11/2016	1.222499244
22/11/2016	1.38834432
23/11/2016	1.65252096
24/11/2016	1.354267538
25/11/2016	0.975821576
26/11/2016	0.592463601
27/11/2016	0.296218626
28/11/2016	0.148106023
29/11/2016	0.074052186
30/11/2016	0.037025886
01/12/2016	0.018512892
02/12/2016	0.009256433
03/12/2016	0.004628213
04/12/2016	0.002314106
05/12/2016	0.001157053
06/12/2016	0.000578526
07/12/2016	0.000289263
08/12/2016	0.000144632
09/12/2016	7.23158E-05
10/12/2016	3.61579E-05
11/12/2016	1.80789E-05
12/12/2016	9.03947E-06
13/12/2016	4.51974E-06
