time,value
2018-08-02,18.773611068725586
2018-08-03,19.811805725097656
2018-08-04,18.971527099609375
2018-08-05,17.78819465637207
2018-08-06,18.677778244018555
2018-08-07,23.4753475189209
2018-08-08,21.98611068725586
2018-08-09,18.75347137451172
2018-08-10,16.39347267150879
2018-08-11,14.47986125946045
2018-08-12,13.807777404785156
2018-08-13,16.69236183166504
2018-08-14,16.60416603088379
2018-08-15,17.992361068725586
2018-08-16,18.518054962158203
2018-08-17,16.577083587646484
2018-08-18,16.750694274902344
2018-08-19,17.956249237060547
2018-08-20,15.85486125946045
2018-08-21,15.809721946716309
2018-08-22,19.399999618530273
2018-08-23,17.768054962158203
2018-08-24,13.836111068725586
2018-08-25,12.28125
2018-08-26,13.175694465637207
2018-08-27,14.63194465637207
2018-08-28,15.58680534362793
2018-08-29,16.59861183166504
2018-08-30,15.087499618530273
2018-08-31,15.241666793823242
2018-09-01,14.745139122009277
2018-09-02,15.463889122009277
2018-09-03,16.63194465637207
2018-09-04,17.133333206176758
2018-09-05,16.47569465637207
2018-09-06,17.478471755981445
2018-09-07,14.272222518920898
2018-09-08,12.985416412353516
2018-09-09,16.106945037841797
2018-09-10,15.468055725097656
2018-09-11,14.477777481079102
2018-09-12,13.815972328186035
2018-09-13,12.68055534362793
2018-09-14,13.630555152893066
2018-09-15,12.379166603088379
2018-09-16,13.261458396911621
2018-09-17,16.56041717529297
2018-09-18,17.620832443237305
2018-09-19,17.50208282470703
2018-09-20,14.113194465637207
2018-09-21,14.188194274902344
2018-09-22,11.58263874053955
2018-09-23,10.649999618530273
2018-09-24,9.409722328186035
2018-09-25,10.086111068725586
2018-09-26,14.126388549804688
2018-09-27,14.259027481079102
2018-09-28,10.14513874053955
2018-09-29,10.64930534362793
2018-09-30,11.068750381469727
2018-10-01,8.507638931274414
2018-10-02,9.777083396911621
2018-10-03,9.81944465637207
2018-10-04,12.109722137451172
2018-10-05,14.122916221618652
2018-10-06,8.80555534362793
2018-10-07,8.395833015441895
2018-10-08,12.720833778381348
2018-10-09,13.420833587646484
2018-10-10,12.73263931274414
2018-10-11,14.14916706085205
2018-10-12,14.873611450195312
2018-10-13,17.744443893432617
2018-10-14,15.893750190734863
2018-10-15,12.391666412353516
2018-10-16,11.717361450195312
2018-10-17,13.662500381469727
2018-10-18,9.92430591583252
2018-10-19,8.671527862548828
2018-10-20,10.429166793823242
2018-10-21,12.735416412353516
2018-10-22,9.822221755981445
2018-10-23,10.896528244018555
2018-10-24,9.557639122009277
2018-10-25,9.58680534362793
2018-10-26,8.225000381469727
2018-10-27,3.6458332538604736
2018-10-28,1.318055510520935
2018-10-29,3.4361112117767334
2018-10-30,6.705555438995361
2018-10-31,7.371527671813965
2018-11-01,9.184721946716309
2018-11-02,8.696527481079102
2018-11-03,6.329166889190674
2018-11-04,5.601388931274414
2018-11-05,8.992361068725586
2018-11-06,9.327083587646484
2018-11-07,8.628472328186035
2018-11-08,8.751388549804688
2018-11-09,7.110416889190674
2018-11-10,9.916666984558105
2018-11-11,10.748611450195312
2018-11-12,9.033333778381348
2018-11-13,9.209722518920898
2018-11-14,9.348610877990723
2018-11-15,8.109722137451172
2018-11-16,5.764583110809326
2018-11-17,3.183333396911621
2018-11-18,3.5368056297302246
2018-11-19,3.8840277194976807
2018-11-20,4.67847204208374
2018-11-21,4.922222137451172
2018-11-22,4.094444274902344
2018-11-23,1.5715277194976807
2018-11-24,1.7076388597488403
2018-11-25,1.368749976158142
2018-11-26,-0.8847222328186035
2018-11-27,-0.6534722447395325
2018-11-28,0.956944465637207
2018-11-29,5.295138835906982
2018-11-30,8.000694274902344
2018-12-01,5.918055534362793
2018-12-02,7.617361068725586
2018-12-03,8.859722137451172
2018-12-04,4.623610973358154
2018-12-05,3.308333396911621
2018-12-06,5.7791666984558105
2018-12-07,8.368749618530273
2018-12-08,7.074305534362793
2018-12-09,5.885416507720947
2018-12-10,5.246527671813965
2018-12-11,2.863194465637207
2018-12-12,2.593055486679077
2018-12-13,1.0645833015441895
2018-12-14,1.0
2018-12-15,0.4201388955116272
2018-12-16,0.14027777314186096
2018-12-17,0.16527777910232544
2018-12-18,3.300694465637207
2018-12-19,3.7756943702697754
2018-12-20,5.148611068725586
2018-12-21,5.1854166984558105
2018-12-22,2.1854166984558105
2018-12-23,2.3486111164093018
2018-12-24,3.3333332538604736
2018-12-25,6.186110973358154
2018-12-26,6.877777576446533
2018-12-27,7.171527862548828
2018-12-28,6.730555534362793
2018-12-29,7.079861164093018
2018-12-30,5.135416507720947
2018-12-31,6.934722423553467
2019-01-01,5.9395833015441895
2019-01-02,1.9583333730697632
2019-01-03,0.3263888955116272
2019-01-04,6.74097204208374
2019-01-05,6.457638740539551
2019-01-06,6.331944465637207
2019-01-07,6.226388931274414
2019-01-08,4.613194465637207
2019-01-09,1.962499976158142
2019-01-10,2.159722328186035
2019-01-11,6.285416603088379
2019-01-12,5.765277862548828
2019-01-13,6.08680534362793
2019-01-14,1.84375
2019-01-15,5.861805438995361
2019-01-16,6.712222099304199
2019-01-17,1.570138931274414
2019-01-18,0.1319444477558136
2019-01-19,-0.5319444537162781
2019-01-20,-0.1076388880610466
2019-01-21,2.277777671813965
2019-01-22,-0.5395833253860474
2019-01-23,-2.961805582046509
2019-01-24,-4.56944465637207
2019-01-25,-4.010416507720947
2019-01-26,0.9465277791023254
2019-01-27,3.344444513320923
2019-01-28,-0.10902778059244156
2019-01-29,0.3819444477558136
2019-01-30,0.21388888359069824
2019-01-31,0.01597222127020359
2019-02-01,0.08749999850988388
2019-02-02,0.4645833373069763
2019-02-03,0.7319444417953491
2019-02-04,2.2763888835906982
2019-02-05,4.116666793823242
2019-02-06,3.5916666984558105
2019-02-07,4.68055534362793
2019-02-08,5.739583492279053
2019-02-09,6.193749904632568
2019-02-10,4.6583333015441895
2019-02-11,3.918750047683716
2019-02-12,3.7590277194976807
2019-02-13,6.249305725097656
2019-02-14,5.418749809265137
2019-02-15,4.6152777671813965
2019-02-16,5.8965277671813965
2019-02-17,6.744444370269775
2019-02-18,5.53125
2019-02-19,6.047916889190674
2019-02-20,5.824305534362793
2019-02-21,6.713889122009277
2019-02-22,3.319444417953491
2019-02-23,2.445833444595337
2019-02-24,3.8499999046325684
2019-02-25,2.9277777671813965
2019-02-26,5.110138893127441
2019-02-27,5.699305534362793
2019-02-28,5.269444465637207
2019-03-01,3.704305648803711
2019-03-02,2.5645833015441895
2019-03-03,6.7479166984558105
2019-03-04,6.470139026641846
2019-03-05,5.025694370269775
2019-03-06,5.6347222328186035
2019-03-07,7.7166666984558105
2019-03-08,6.112500190734863
2019-03-09,6.199999809265137
2019-03-10,6.199999809265137
2019-03-11,6.199999809265137
2019-03-12,6.199999809265137
2019-03-13,6.108333110809326
2019-03-14,5.102083206176758
2019-03-15,5.150000095367432
2019-03-16,5.847916603088379
2019-03-17,6.4041666984558105
2019-03-18,6.737500190734863
2019-03-19,2.3333332538604736
2019-03-20,1.899999976158142
2019-03-21,1.899999976158142
2019-03-22,1.899999976158142
2019-03-23,1.899999976158142
2019-03-24,1.899999976158142
2019-03-25,1.899999976158142
2019-03-26,1.899999976158142
2019-03-27,1.899999976158142
2019-03-28,6.022777557373047
2019-03-29,7.770138740539551
2019-03-30,6.792361259460449
2019-03-31,3.988194465637207
2019-04-01,2.726388931274414
2019-04-02,6.932639122009277
2019-04-03,8.67430591583252
2019-04-04,9.293055534362793
2019-04-05,10.387499809265137
2019-04-06,11.45763874053955
2019-04-07,10.943750381469727
2019-04-08,5.940972328186035
2019-04-09,3.21875
2019-04-10,1.7944444417953491
2019-04-11,2.613194465637207
2019-04-12,2.183333396911621
2019-04-13,3.1458332538604736
2019-04-14,4.13194465637207
2019-04-15,5.1875
2019-04-16,5.440972328186035
2019-04-17,9.122221946716309
2019-04-18,10.758333206176758
2019-04-19,12.146249771118164
2019-04-20,11.745139122009277
2019-04-21,11.560416221618652
2019-04-22,12.331250190734863
2019-04-23,13.087499618530273
2019-04-24,12.737500190734863
2019-04-25,14.300694465637207
2019-04-26,11.95486068725586
2019-04-27,11.186805725097656
2019-04-28,10.893750190734863
2019-04-29,12.904861450195312
2019-04-30,10.581250190734863
2019-05-01,8.222916603088379
2019-05-02,7.739583492279053
2019-05-03,4.971527576446533
2019-05-04,4.794444561004639
2019-05-05,6.654860973358154
2019-05-06,5.88194465637207
2019-05-07,5.69777774810791
2019-05-08,7.388194561004639
2019-05-09,11.040277481079102
2019-05-10,8.043055534362793
2019-05-11,7.625
2019-05-12,8.165277481079102
2019-05-13,7.545138835906982
2019-05-14,8.288888931274414
2019-05-15,10.143750190734863
2019-05-16,12.477777481079102
2019-05-17,10.47986125946045
2019-05-18,13.436805725097656
2019-05-19,15.216666221618652
2019-05-20,16.28611183166504
2019-05-21,14.571527481079102
2019-05-22,10.341666221618652
2019-05-23,11.690278053283691
2019-05-24,10.316666603088379
2019-05-25,10.428472518920898
2019-05-26,9.929166793823242
2019-05-27,10.495833396911621
2019-05-28,8.803472518920898
2019-05-29,9.135416984558105
2019-05-30,11.628472328186035
2019-05-31,12.872221946716309
2019-06-01,12.791666984558105
2019-06-02,16.788888931274414
2019-06-03,15.117361068725586
2019-06-04,14.310416221618652
2019-06-05,17.594444274902344
2019-06-06,16.575695037841797
2019-06-07,15.14236068725586
2019-06-08,13.78125
2019-06-09,13.065972328186035
2019-06-10,13.032638549804688
2019-06-11,15.052778244018555
2019-06-12,15.54236125946045
2019-06-13,15.86111068725586
2019-06-14,16.238889694213867
2019-06-15,15.337499618530273
2019-06-16,14.882638931274414
2019-06-17,16.225000381469727
2019-06-18,17.893054962158203
2019-06-19,18.759721755981445
2019-06-20,15.078472137451172
2019-06-21,13.29236125946045
2019-06-22,13.532638549804688
2019-06-23,16.25
2019-06-24,18.30069351196289
2019-06-25,22.938194274902344
2019-06-26,17.04305648803711
2019-06-27,13.887499809265137
2019-06-28,14.625
2019-06-29,15.364583015441895
2019-06-30,17.55208396911621
2019-07-01,15.254166603088379
2019-07-02,12.479166984558105
2019-07-03,12.257638931274414
2019-07-04,12.650694847106934
2019-07-05,13.887499809265137
2019-07-06,13.268750190734863
2019-07-07,12.422916412353516
2019-07-08,12.662500381469727
2019-07-09,13.735416412353516
2019-07-10,14.213889122009277
2019-07-11,14.6875
2019-07-12,16.38194465637207
2019-07-13,14.403471946716309
2019-07-14,14.109027862548828
2019-07-15,14.376388549804688
2019-07-16,15.717361450195312
2019-07-17,15.402083396911621
2019-07-18,17.345138549804688
2019-07-19,16.76041603088379
2019-07-20,17.340972900390625
2019-07-21,15.64513874053955
2019-07-22,15.220833778381348
2019-07-23,19.290971755981445
2019-07-24,22.74652862548828
2019-07-25,25.202083587646484
2019-07-26,24.10555648803711
2019-07-27,22.034027099609375
2019-07-28,20.632638931274414
2019-07-29,20.594444274902344
2019-07-30,18.407638549804688
2019-07-31,15.973610877990723
2019-08-01,17.00486183166504
2019-08-02,17.457639694213867
2019-08-03,17.08194351196289
2019-08-04,16.240278244018555
2019-08-05,17.24791717529297
2019-08-06,17.853471755981445
2019-08-07,16.338193893432617
2019-08-08,16.29201316833496
2019-08-09,17.46875
2019-08-10,18.424999237060547
2019-08-11,17.856945037841797
2019-08-12,16.181249618530273
2019-08-13,14.065278053283691
2019-08-14,14.014583587646484
2019-08-15,14.911110877990723
2019-08-16,15.714583396911621
2019-08-17,16.493749618530273
2019-08-18,14.213889122009277
2019-08-19,15.225000381469727
2019-08-20,14.79513931274414
2019-08-21,14.64305591583252
2019-08-22,16.441667556762695
2019-08-23,17.95486068725586
2019-08-24,18.580554962158203
2019-08-25,20.63680648803711
2019-08-26,21.67569351196289
2019-08-27,22.688888549804688
2019-08-28,22.50694465637207
2019-08-29,16.80069351196289
2019-08-30,16.125694274902344
2019-08-31,19.36319351196289
2019-09-01,15.290277481079102
2019-09-02,13.703472137451172
2019-09-03,14.942360877990723
2019-09-04,15.218055725097656
2019-09-05,12.286805152893066
2019-09-06,11.688888549804688
2019-09-07,12.844444274902344
2019-09-08,12.908333778381348
2019-09-09,12.977777481079102
2019-09-10,14.336250305175781
2019-09-11,13.56944465637207
2019-09-12,14.683333396911621
2019-09-13,13.402083396911621
2019-09-14,13.69444465637207
2019-09-15,14.041666984558105
2019-09-16,12.18055534362793
2019-09-17,10.613194465637207
2019-09-18,10.983333587646484
2019-09-19,10.818055152893066
2019-09-20,12.88819408416748
2019-09-21,13.022916793823242
2019-09-22,14.065278053283691
2019-09-23,14.632638931274414
2019-09-24,14.125694274902344
2019-09-25,13.600000381469727
2019-09-26,14.42638874053955
2019-09-27,14.21180534362793
2019-09-28,12.92430591583252
2019-09-29,12.980555534362793
2019-09-30,11.315278053283691
2019-10-01,8.658333778381348
2019-10-02,8.943055152893066
2019-10-03,7.886111259460449
2019-10-04,8.063194274902344
2019-10-05,6.035416603088379
2019-10-06,4.9083333015441895
2019-10-07,5.620139122009277
2019-10-08,10.653471946716309
2019-10-09,10.061805725097656
2019-10-10,10.472916603088379
2019-10-11,12.032638549804688
2019-10-12,12.037500381469727
2019-10-13,11.20555591583252
2019-10-14,11.790277481079102
2019-10-15,12.510416984558105
2019-10-16,11.755555152893066
2019-10-17,10.804861068725586
2019-10-18,10.770833015441895
2019-10-19,10.954166412353516
2019-10-20,10.054166793823242
2019-10-21,8.76319408416748
2019-10-22,10.429166793823242
2019-10-23,11.186111450195312
2019-10-24,12.14305591583252
2019-10-25,11.314583778381348
2019-10-26,10.735416412353516
2019-10-27,9.184027671813965
2019-10-28,6.943749904632568
2019-10-29,4.361805438995361
2019-10-30,3.8333332538604736
2019-10-31,5.368888854980469
2019-11-01,3.1194443702697754
2019-11-02,7.318055629730225
2019-11-03,9.127083778381348
2019-11-04,8.41694450378418
2019-11-05,4.138194561004639
2019-11-06,2.816666603088379
2019-11-07,3.3965277671813965
2019-11-08,5.617361068725586
2019-11-09,3.0909721851348877
2019-11-10,3.9548611640930176
2019-11-11,4.769444465637207
2019-11-12,4.59375
2019-11-13,3.371527671813965
2019-11-14,3.660416603088379
2019-11-15,5.904860973358154
2019-11-16,7.64722204208374
2019-11-17,6.858333110809326
2019-11-18,6.44652795791626
2019-11-19,6.46180534362793
2019-11-20,5.190972328186035
2019-11-21,5.39930534362793
2019-11-22,7.375694274902344
2019-11-23,7.581250190734863
2019-11-24,6.594444274902344
2019-11-25,5.4354166984558105
2019-11-26,5.44444465637207
2019-11-27,7.526389122009277
2019-11-28,6.770138740539551
2019-11-29,2.5993056297302246
2019-11-30,2.9090278148651123
2019-12-01,1.9590277671813965
2019-12-02,3.277777671813965
2019-12-03,5.7715277671813965
2019-12-04,7.238888740539551
2019-12-05,8.104166984558105
2019-12-06,9.48194408416748
2019-12-07,7.051388740539551
2019-12-08,8.018750190734863
2019-12-09,5.463889122009277
2019-12-10,4.179861068725586
2019-12-11,5.49305534362793
2019-12-12,3.406944513320923
2019-12-13,2.4388887882232666
2019-12-14,3.5652778148651123
2019-12-15,5.022916793823242
2019-12-16,5.847916603088379
2019-12-17,5.77430534362793
2019-12-18,5.085416793823242
2019-12-19,5.809027671813965
2019-12-20,6.3104166984558105
2019-12-21,6.636111259460449
2019-12-22,4.96180534362793
2019-12-23,5.602083206176758
2019-12-24,5.633333206176758
2019-12-25,4.800694465637207
2019-12-26,3.0020833015441895
2019-12-27,0.02500000037252903
2019-12-28,-0.5965277552604675
2019-12-29,5.405555725097656
2019-12-30,7.642361164093018
2019-12-31,6.040625095367432
2020-01-01,5.4302778244018555
2020-01-02,6.079861164093018
2020-01-03,6.5916666984558105
2020-01-04,4.411110877990723
2020-01-05,5.345139026641846
2020-01-06,6.589583396911621
2020-01-07,6.68055534362793
2020-01-08,7.456250190734863
2020-01-09,5.99305534362793
2020-01-10,4.2833333015441895
2020-01-11,5.808333396911621
2020-01-12,7.136111259460449
2020-01-13,5.104166507720947
2020-01-14,7.5722222328186035
2020-01-15,7.363194465637207
2020-01-16,6.424305438995361
2020-01-17,6.648611068725586
2020-01-18,5.443055629730225
2020-01-19,5.14722204208374
2020-01-20,6.13402795791626
2020-01-21,6.479166507720947
2020-01-22,5.3729166984558105
2020-01-23,5.893750190734863
2020-01-24,6.343055725097656
2020-01-25,5.921527862548828
2020-01-26,4.982638835906982
2020-01-27,6.208333492279053
2020-01-28,5.104166507720947
2020-01-29,5.134860992431641
2020-01-30,6.91527795791626
2020-01-31,7.5527777671813965
2020-02-01,7.863194465637207
2020-02-02,4.3847222328186035
2020-02-03,5.0916666984558105
2020-02-04,3.4118056297302246
2020-02-05,3.3722221851348877
2020-02-06,6.39722204208374
2020-02-07,4.964583396911621
2020-02-08,3.726388931274414
2020-02-09,6.828472137451172
2020-02-10,5.401389122009277
2020-02-11,4.361805438995361
2020-02-12,4.337500095367432
2020-02-13,3.51111102104187
2020-02-14,3.8930554389953613
2020-02-15,7.152083396911621
2020-02-16,8.179861068725586
2020-02-17,6.699305534362793
2020-02-18,5.4277777671813965
2020-02-19,4.692360877990723
2020-02-20,5.659027576446533
2020-02-21,6.013194561004639
2020-02-22,6.7284722328186035
2020-02-23,5.094444274902344
2020-02-24,3.7131943702697754
2020-02-25,3.6152777671813965
2020-02-26,1.0895832777023315
2020-02-27,1.918055534362793
2020-02-28,4.378472328186035
2020-02-29,5.013888835906982
2020-03-01,5.197916507720947
2020-03-02,4.539583206176758
2020-03-03,4.366666793823242
2020-03-04,3.36388897895813
2020-03-05,3.288194417953491
2020-03-06,2.403611183166504
2020-03-07,2.8256945610046387
2020-03-08,6.723610877990723
2020-03-09,6.599305629730225
2020-03-10,6.388888835906982
2020-03-11,6.718055725097656
2020-03-12,5.831944465637207
2020-03-13,3.8381943702697754
2020-03-14,2.0604166984558105
2020-03-15,7.020833492279053
2020-03-16,6.7909722328186035
2020-03-17,6.862500190734863
2020-03-18,7.306250095367432
2020-03-19,5.6777777671813965
2020-03-20,4.545833110809326
2020-03-21,2.585416555404663
2020-03-22,1.8520833253860474
2020-03-23,2.106250047683716
2020-03-24,3.624305486679077
2020-03-25,4.424305438995361
2020-03-26,4.768055438995361
2020-03-27,4.404860973358154
2020-03-28,5.029860973358154
2020-03-29,2.7368054389953613
2020-03-30,4.429305553436279
2020-03-31,3.1381945610046387
2020-04-01,6.131249904632568
2020-04-02,5.734027862548828
2020-04-03,4.008333206176758
2020-04-04,5.0625
2020-04-05,8.839583396911621
2020-04-06,11.672916412353516
2020-04-07,8.952083587646484
2020-04-08,8.634027481079102
2020-04-09,6.839583396911621
2020-04-10,4.968055725097656
2020-04-11,5.563889026641846
2020-04-12,8.445833206176758
2020-04-13,4.5097222328186035
2020-04-14,4.9083333015441895
2020-04-15,7.452083110809326
2020-04-16,7.544444561004639
2020-04-17,7.763194561004639
2020-04-18,7.371527671813965
2020-04-19,8.682639122009277
2020-04-20,10.001388549804688
2020-04-21,10.686805725097656
2020-04-22,11.688194274902344
2020-04-23,11.14930534362793
2020-04-24,8.056249618530273
2020-04-25,8.632638931274414
2020-04-26,7.1541666984558105
2020-04-27,6.856249809265137
2020-04-28,7.114583492279053
2020-04-29,7.224305629730225
2020-04-30,8.07361125946045
2020-05-01,7.58472204208374
2020-05-02,8.526389122009277
2020-05-03,8.070833206176758
2020-05-04,7.29027795791626
2020-05-05,7.734722137451172
2020-05-06,7.604166507720947
2020-05-07,8.598610877990723
2020-05-08,9.393750190734863
2020-05-09,11.95486068725586
2020-05-10,7.07152795791626
2020-05-11,5.952777862548828
2020-05-12,5.6152777671813965
2020-05-13,5.325694561004639
2020-05-14,6.801388740539551
2020-05-15,8.762499809265137
2020-05-16,9.238194465637207
2020-05-17,9.738194465637207
2020-05-18,10.089027404785156
2020-05-19,10.728471755981445
2020-05-20,11.593055725097656
2020-05-21,14.320138931274414
2020-05-22,13.784722328186035
2020-05-23,11.492361068725586
2020-05-24,10.60486125946045
2020-05-25,11.67013931274414
2020-05-26,11.727083206176758
2020-05-27,11.561805725097656
2020-05-28,10.202777862548828
2020-05-29,10.995833396911621
2020-05-30,15.259027481079102
2020-05-31,15.820138931274414
2020-06-01,16.809722900390625
2020-06-02,16.08333396911621
2020-06-03,15.247916221618652
2020-06-04,11.89513874053955
2020-06-05,11.152083396911621
2020-06-06,10.285416603088379
2020-06-07,11.26805591583252
2020-06-08,10.693750381469727
2020-06-09,10.824999809265137
2020-06-10,13.88194465637207
2020-06-11,17.386110305786133
2020-06-12,16.89930534362793
2020-06-13,18.03472137451172
2020-06-14,18.08194351196289
2020-06-15,17.81972312927246
2020-06-16,18.16805648803711
2020-06-17,19.043750762939453
2020-06-18,19.313888549804688
2020-06-19,16.05902862548828
2020-06-20,16.002777099609375
2020-06-21,16.98055648803711
2020-06-22,15.783333778381348
2020-06-23,16.40972137451172
2020-06-24,19.546527862548828
2020-06-25,21.01041603088379
2020-06-26,22.169445037841797
2020-06-27,20.582639694213867
2020-06-28,16.505556106567383
2020-06-29,13.952777862548828
2020-06-30,13.73888874053955
2020-07-01,14.770833015441895
2020-07-02,13.76736068725586
2020-07-03,12.571527481079102
2020-07-04,14.885416984558105
2020-07-05,15.117361068725586
2020-07-06,12.734027862548828
2020-07-07,12.30555534362793
2020-07-08,12.115972518920898
2020-07-09,12.533333778381348
2020-07-10,11.6875
2020-07-11,13.039583206176758
2020-07-12,13.643750190734863
2020-07-13,14.841666221618652
2020-07-14,14.534028053283691
2020-07-15,14.043055534362793
2020-07-16,14.894444465637207
2020-07-17,15.337499618530273
2020-07-18,18.094444274902344
2020-07-19,16.500694274902344
2020-07-20,14.077777862548828
2020-07-21,13.833333015441895
2020-07-22,13.125694274902344
2020-07-23,12.947916984558105
2020-07-24,15.056249618530273
2020-07-25,15.530555725097656
2020-07-26,16.093055725097656
2020-07-27,15.568055152893066
2020-07-28,15.352083206176758
2020-07-29,13.293749809265137
2020-07-30,14.154166221618652
2020-07-31,16.561111450195312
2020-08-01,18.919445037841797
2020-08-02,15.686805725097656
2020-08-03,14.404861450195312
2020-08-04,14.13611125946045
2020-08-05,16.146528244018555
2020-08-06,20.01944351196289
2020-08-07,22.520139694213867
2020-08-08,22.85069465637207
2020-08-09,20.896528244018555
2020-08-10,21.987499237060547
2020-08-11,22.538820266723633
2020-08-12,21.552778244018555
2020-08-13,21.690277099609375
2020-08-14,20.795833587646484
2020-08-15,20.1472225189209
2020-08-16,22.764583587646484
2020-08-17,23.32291603088379
2020-08-18,18.55555534362793
2020-08-19,17.948610305786133
2020-08-20,18.054166793823242
2020-08-21,20.299304962158203
2020-08-22,17.896528244018555
2020-08-23,15.497221946716309
2020-08-24,13.932639122009277
2020-08-25,14.248611450195312
2020-08-26,15.931249618530273
2020-08-27,14.127778053283691
2020-08-28,13.318055152893066
2020-08-29,14.728471755981445
2020-08-30,14.134721755981445
2020-08-31,13.95763874053955
2020-09-01,13.809721946716309
2020-09-02,15.064583778381348
2020-09-03,13.839583396911621
2020-09-04,15.539305686950684
2020-09-05,13.130555152893066
2020-09-06,12.238194465637207
2020-09-07,13.26805591583252
2020-09-08,15.875
2020-09-09,15.738194465637207
2020-09-10,12.777777671813965
2020-09-11,13.471528053283691
2020-09-12,14.502778053283691
2020-09-13,15.593055725097656
2020-09-14,17.28819465637207
2020-09-15,17.235416412353516
2020-09-16,13.140277862548828
2020-09-17,10.411110877990723
2020-09-18,9.977083206176758
2020-09-19,10.456250190734863
2020-09-20,11.553472518920898
2020-09-21,12.141666412353516
2020-09-22,12.123611450195312
2020-09-23,14.97569465637207
2020-09-24,13.581250190734863
2020-09-25,11.874305725097656
2020-09-26,12.58680534362793
2020-09-27,16.286806106567383
2020-09-28,14.699999809265137
2020-09-29,13.083333015441895
2020-09-30,13.664583206176758
2020-10-01,14.083333015441895
2020-10-02,14.499305725097656
2020-10-03,15.38611125946045
2020-10-04,13.050000190734863
2020-10-05,11.382638931274414
2020-10-06,11.153471946716309
2020-10-07,11.695833206176758
2020-10-08,10.418749809265137
2020-10-09,9.837499618530273
2020-10-10,7.96180534362793
2020-10-11,7.652777671813965
2020-10-12,8.106249809265137
2020-10-13,9.32361125946045
2020-10-14,7.729861259460449
2020-10-15,6.99097204208374
2020-10-16,7.00902795791626
2020-10-17,8.890277862548828
2020-10-18,8.07361125946045
2020-10-19,7.375694274902344
2020-10-20,9.057639122009277
2020-10-21,12.601388931274414
2020-10-22,12.8125
2020-10-23,11.029861450195312
2020-10-24,11.427778244018555
2020-10-25,11.653194427490234
2020-10-26,9.327777862548828
2020-10-27,9.265277862548828
2020-10-28,9.34375
2020-10-29,8.625
2020-10-30,11.015972137451172
2020-10-31,10.899999618530273
2020-11-01,11.465971946716309
2020-11-02,13.785416603088379
2020-11-03,9.229166984558105
2020-11-04,8.820138931274414
2020-11-05,10.810416221618652
2020-11-06,11.475000381469727
2020-11-07,8.025138854980469
2020-11-08,5.931250095367432
2020-11-09,6.7791666984558105
2020-11-10,6.246527671813965
2020-11-11,4.869166851043701
2020-11-12,7.743750095367432
2020-11-13,8.090971946716309
2020-11-14,8.27430534362793
2020-11-15,11.791666984558105
2020-11-16,9.593055725097656
2020-11-17,11.15625
2020-11-18,11.561805725097656
2020-11-19,6.859027862548828
2020-11-20,4.077777862548828
2020-11-21,9.26111125946045
2020-11-22,8.419722557067871
2020-11-23,7.756249904632568
2020-11-24,10.070138931274414
2020-11-25,8.277083396911621
2020-11-26,7.382638931274414
2020-11-27,2.1895833015441895
2020-11-28,-0.15486110746860504
2020-11-29,0.5548611283302307
2020-11-30,2.0055556297302246
2020-12-01,3.7131943702697754
2020-12-02,3.6513888835906982
2020-12-03,1.9590277671813965
2020-12-04,2.503472328186035
2020-12-05,3.5729167461395264
2020-12-06,3.70763897895813
2020-12-07,6.347222328186035
2020-12-08,4.69652795791626
2020-12-09,4.243750095367432
2020-12-10,3.17638897895813
2020-12-11,2.258333444595337
2020-12-12,3.4597222805023193
2020-12-13,3.1416666507720947
2020-12-14,6.218055725097656
2020-12-15,7.516666889190674
2020-12-16,6.019444465637207
2020-12-17,7.383333206176758
2020-12-18,7.190972328186035
2020-12-19,6.047916889190674
2020-12-20,7.863888740539551
2020-12-21,6.2090277671813965
2020-12-22,7.0177083015441895
2020-12-23,3.58263897895813
2020-12-24,1.7833333015441895
2020-12-25,-0.16805554926395416
2020-12-26,4.142361164093018
2020-12-27,3.8583333492279053
2020-12-28,2.746527671813965
2020-12-29,2.2826387882232666
2020-12-30,3.003472328186035
2020-12-31,2.0833332538604736
2021-01-01,0.9305555820465088
2021-01-02,-0.6388888955116272
2021-01-03,1.5145833492279053
2021-01-04,0.1423611044883728
2021-01-05,1.0027778148651123
2021-01-06,0.011111111380159855
2021-01-07,0.3777777850627899
2021-01-08,-0.06805555522441864
2021-01-09,0.4437499940395355
2021-01-10,2.0326387882232666
2021-01-11,5.242361068725586
2021-01-12,1.9576388597488403
2021-01-13,1.4020832777023315
2021-01-14,-1.1708333492279053
2021-01-15,-1.6458333730697632
2021-01-16,-2.3895833492279053
2021-01-17,-0.47708332538604736
2021-01-18,1.4979166984558105
2021-01-19,3.4159722328186035
2021-01-20,6.690972328186035
2021-01-21,6.193749904632568
2021-01-22,4.8222222328186035
2021-01-23,2.3694443702697754
2021-01-24,1.5305556058883667
2021-01-25,0.10694444179534912
2021-01-26,0.4506944417953491
2021-01-27,1.4951388835906982
2021-01-28,-1.761805534362793
2021-01-29,-2.019444465637207
2021-01-30,-1.6763888597488403
2021-01-31,-0.08819444477558136
2021-02-01,-2.8722221851348877
2021-02-02,-4.213194370269775
2021-02-03,-1.8597222566604614
2021-02-04,-3.6729166507720947
2021-02-05,-4.015972137451172
2021-02-06,-4.659027576446533
2021-02-07,-3.9013888835906982
2021-02-08,-3.1937499046325684
2021-02-09,-4.288888931274414
2021-02-10,-5.460416793823242
2021-02-11,-6.630555629730225
