timestamp,variable_name,row,col,daisy_source_id,interval_start_time,interval_end_time,source_depth_mm,interval_seconds,target_value,storage_correction,residual,sign_convention,lower_boundary_case,metadata
2020-08-01 00:04:00,runoff,97,109,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.992237568832934e-10,-5.5552563317986725e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.992237568832934e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.992237568832934e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,97,110,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.013269633811433e-10,-5.555254228592175e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.013269633811433e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.013269633811433e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,97,111,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.999058779096231e-10,-5.555255649677646e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.999058779096231e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.999058779096231e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,97,112,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.000764081662055e-10,-5.55525547914739e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.000764081662055e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.000764081662055e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,97,113,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.0121327654342167e-10,-5.555254342279012e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.0121327654342167e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.0121327654342167e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,97,114,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.036007001355756e-10,-5.55525195485542e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.036007001355756e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.036007001355756e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,58,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1093350116861984e-10,-5.555244622054387e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1093350116861984e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1093350116861984e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,59,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.121840563835576e-10,-5.555243371499172e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.121840563835576e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.121840563835576e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,60,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.115019353572279e-10,-5.555244053620199e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.115019353572279e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.115019353572279e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,61,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9967850423417985e-10,-5.555255877051322e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9967850423417985e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9967850423417985e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,62,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.155946615152061e-10,-5.555239960894041e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.155946615152061e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.155946615152061e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,63,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.15026227326598e-10,-5.555240529328229e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.15026227326598e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.15026227326598e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,64,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.261675374233164e-10,-5.5552293880181325e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.261675374233164e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.261675374233164e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,65,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.2525804272154346e-10,-5.555230297512834e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.2525804272154346e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.2525804272154346e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,66,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.3503511076560244e-10,-5.55522052044479e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.3503511076560244e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.3503511076560244e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,67,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.02293301501777e-10,-5.555253262254054e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.02293301501777e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.02293301501777e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,68,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.100240064668469e-10,-5.555245531549089e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.100240064668469e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.100240064668469e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,69,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.126388037344441e-10,-5.555242916751821e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.126388037344441e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.126388037344441e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,70,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.115019353572279e-10,-5.555244053620199e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.115019353572279e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.115019353572279e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,71,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.133209247607738e-10,-5.555242234630795e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.133209247607738e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.133209247607738e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,72,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1184299587039277e-10,-5.5552437125596854e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1184299587039277e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1184299587039277e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,73,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1320723792305216e-10,-5.555242348317633e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1320723792305216e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1320723792305216e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,74,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1320723792305216e-10,-5.555242348317633e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1320723792305216e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1320723792305216e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,75,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1252511689672247e-10,-5.555243030438659e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1252511689672247e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1252511689672247e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,76,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1161562219494954e-10,-5.555243939933361e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1161562219494954e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1161562219494954e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,77,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1320723792305216e-10,-5.555242348317633e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1320723792305216e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1320723792305216e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,78,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1093350116861984e-10,-5.555244622054387e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1093350116861984e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1093350116861984e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,79,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1036506698001176e-10,-5.555245190488576e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1036506698001176e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1036506698001176e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,80,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.0445335141848773e-10,-5.555251102204137e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.0445335141848773e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.0445335141848773e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,81,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.0524915928253904e-10,-5.555250306396273e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.0524915928253904e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.0524915928253904e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,82,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.0036062526050955e-10,-5.555255194930295e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.0036062526050955e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.0036062526050955e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,83,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9899638320785016e-10,-5.555256559172348e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9899638320785016e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9899638320785016e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,84,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.99337443721015e-10,-5.555256218111835e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.99337443721015e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.99337443721015e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,85,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9899638320785016e-10,-5.555256559172348e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9899638320785016e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9899638320785016e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,86,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.99337443721015e-10,-5.555256218111835e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.99337443721015e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.99337443721015e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,87,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9967850423417985e-10,-5.555255877051322e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9967850423417985e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9967850423417985e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,88,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9967850423417985e-10,-5.555255877051322e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9967850423417985e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9967850423417985e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,89,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9956481739645824e-10,-5.555255990738159e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9956481739645824e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9956481739645824e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,98,90,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9899638320785016e-10,-5.555256559172348e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9899638320785016e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9899638320785016e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
